Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2015-10-19,9.083362579345703,9.258982780578403,8.961956257700578,9.239130087506595,18593000
2015-10-20,9.154372215270996,9.168116104062744,8.979515928727093,9.045945938206586,21920000
2015-10-21,9.200946807861328,9.367403354610815,9.17116742005474,9.297155457256277,28197000
2015-10-22,9.570516586303711,9.591896296504654,9.255164404456282,9.286470096596906,34344000
2015-10-23,9.894267082214355,9.914119772981776,9.472779522009906,9.733154664934824,35498000
2015-10-26,9.4384183883667,9.778204269906023,9.371988375616802,9.778204269906023,58129000
2015-10-27,9.276541709899902,9.556006344579899,9.234545445353731,9.398711866916134,32280000
2015-10-28,9.704137802124023,9.762168848409374,9.445289712856411,9.52851837364023,30966000
2015-10-29,9.169642448425293,9.480413494983557,9.065034087751002,9.23912721668189,61582000
2015-10-30,9.401766777038574,9.469724533959072,9.175752111170521,9.227674359913633,25516000
2015-11-02,9.452927589416504,9.560590015147008,9.350610091313929,9.442237734160642,26068000
2015-11-03,9.32617473602295,9.54073642225169,9.275779500804397,9.275779500804397,26222000
2015-11-04,9.476597785949707,9.533864969255685,9.16735368535229,9.353663727573267,43098000
2015-11-05,9.243709564208984,9.544553945344992,9.208585966873187,9.537682000491612,28308000
2015-11-06,9.901138305664062,9.910301141365046,9.409402854605696,9.410929872523916,45287000
2015-11-09,9.65909194946289,9.845402044897115,9.598770712754762,9.801878740132237,28250000
2015-11-10,9.152082443237305,9.474306549941419,9.145210498001346,9.400240713993567,44759000
2015-11-11,9.158951759338379,9.368932334464903,9.149025780889467,9.17880444442771,25953000
2015-11-12,9.151318550109863,9.270434694578347,9.080307478571312,9.178807059185294,26588000
2015-11-13,8.974934577941895,9.154372654826686,8.797024247166545,9.08641489604805,39824000
2015-11-16,9.275016784667969,9.29792351222852,8.939811922020205,8.969590595029747,27796000
2015-11-17,9.320067405700684,9.443764612483458,9.239129619308237,9.274253220859787,19868000
2015-11-18,9.614802360534668,9.628546250945185,9.28494243695685,9.309376909920974,20270000
2015-11-19,9.560590744018555,9.630838681709044,9.392606355230386,9.628547790210488,32780000
2015-11-20,9.651453018188477,9.672068852335308,9.447581198539284,9.636945255703672,28057000
